id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
2294636,39492015.0,COL,-34.722,-58.26,F,753.0,,0,115,115,5,14,27/11/2019
2294637,39492015.0,COL,-34.784,-58.316,F,1228.0,,1,43,43,5,15,27/11/2019
2296712,39496326.0,COL,-34.564,-58.612,F,4361.0,,0,181,181,8,14,27/11/2019
2296713,39496326.0,SUB,-34.588,-58.456,F,,,2,32,33,1,14,27/11/2019
2296714,39496326.0,TRE,-34.59,-58.572,F,,CHECK IN,1,149,149,8,14,27/11/2019
2296715,39496326.0,TRE,-34.586,-58.456,F,,CHECK OUT,1,149,149,8,14,27/11/2019
2296716,39496326.0,SUB,-34.618,-58.382,F,,,0,32,148,1,19,27/11/2019
2296717,39496326.0,SUB,-34.588,-58.398,F,,,0,32,220,1,22,27/11/2019
2296718,39496326.0,TRE,-34.586,-58.456,F,,CHECK IN,1,149,149,8,22,27/11/2019
2296719,39496326.0,COL,-34.59,-58.572,F,935.0,,2,181,181,8,23,27/11/2019
2296720,39496326.0,TRE,-34.59,-58.572,F,,CHECK OUT,1,149,149,8,23,27/11/2019
2297171,39497156.0,COL,-34.744,-58.456,F,995.0,,0,258,258,5,9,27/11/2019
2298275,39499485.0,COL,-34.634,-58.468,F,1039.0,,0,118,118,4,8,27/11/2019
2298276,39499485.0,COL,-34.65,-58.5,F,1404.0,,0,304,304,4,17,27/11/2019
2298587,39500789.0,COL,-34.646,-58.59,F,2239.0,,0,329,329,1,17,27/11/2019
2298889,39503010.0,COL,,,,3289.0,,0,317,317,1,8,27/11/2019
2298890,39503010.0,COL,-34.772,-58.276,,2235.0,,1,224,224,1,9,27/11/2019
2298891,39503010.0,COL,-34.782,-58.264,,1968.0,,0,128,128,1,13,27/11/2019
2298892,39503010.0,COL,-34.784,-58.284,,2467.0,,0,235,235,1,16,27/11/2019
2298893,39503010.0,COL,-34.812,-58.274,,1968.0,,0,235,235,1,17,27/11/2019
2299316,39505684.0,COL,-34.792,-58.158,F,2056.0,,0,21,21,7,18,27/11/2019
2300131,39511018.0,SUB,-34.608,-58.374,F,,,0,32,32,1,18,27/11/2019
2300132,39511018.0,COL,-34.614,-58.43,F,2726.0,,1,180,180,1,18,27/11/2019
2300133,39511018.0,SUB,-34.628,-58.426,F,,,2,32,148,1,19,27/11/2019
2300320,39512122.0,TRE,-34.588,-58.374,M,,CHECK IN,0,284,284,1,19,27/11/2019
2301926,39520012.0,COL,-34.77,-58.648,,2778.0,,0,151,151,1,23,27/11/2019
2303580,39528598.0,COL,-34.61,-58.408,,1776.0,,0,63,63,1,17,27/11/2019
2303581,39528598.0,COL,-34.598,-58.398,,1130.0,,0,344,344,1,18,27/11/2019
2303945,39529921.0,COL,-34.436,-58.816,F,714.0,,0,370,370,3,12,27/11/2019
2303946,39529921.0,COL,-34.568,-58.45,F,3694.0,,1,370,370,3,18,27/11/2019
2303947,39529921.0,COL,-34.556,-58.462,F,4282.0,,0,27,27,3,18,27/11/2019
2304920,39535000.0,COL,-34.872,-58.192,,2945.0,,0,113,113,1,17,27/11/2019
2304921,39535000.0,COL,-34.828,-58.246,,2945.0,,0,113,113,1,20,27/11/2019
2305566,39538448.0,COL,-34.564,-58.544,F,1172.0,,0,7,7,1,7,27/11/2019
2305567,39538448.0,COL,-34.518,-58.546,F,744.0,,1,203,203,1,8,27/11/2019
2305568,39538448.0,COL,-34.504,-58.534,F,4369.0,,0,228,228,1,18,27/11/2019
2311347,39573133.0,COL,-34.652,-58.516,,2972.0,,0,145,145,1,12,27/11/2019
2312816,39580420.0,COL,-34.492,-58.5,,2273.0,,1,228,228,1,18,27/11/2019
2312817,39580420.0,COL,-34.522,-58.484,,2302.0,,0,338,338,1,18,27/11/2019
2313394,39583594.0,COL,-34.632,-58.432,F,4714.0,,0,326,326,1,10,27/11/2019
2315183,39593816.0,SUB,-34.602,-58.386,,,,0,32,54,1,10,27/11/2019
2315184,39593816.0,SUB,-34.594,-58.402,,,,0,32,54,1,10,27/11/2019
2315185,39593816.0,SUB,-34.608,-58.38,,,,0,32,32,1,11,27/11/2019
2319521,137047990.0,COL,-34.476,-58.574,M,1608.0,,0,141,141,1,18,27/11/2019
2319773,137049238.0,COL,-34.754,-58.26,F,2762.0,,0,41,41,5,12,27/11/2019
2320352,137063577.0,TRE,-34.692,-58.686,M,,CHECK IN,0,44,44,4,4,27/11/2019
2321163,137067674.0,COL,-34.602,-58.548,,2726.0,,0,352,352,1,8,27/11/2019
2321164,137067674.0,COL,-34.59,-58.52,,2794.0,,0,352,352,1,17,27/11/2019
2321504,137310473.0,COL,-34.516,-58.488,M,2272.0,,0,27,27,1,8,27/11/2019
2321505,137310473.0,TRE,-34.592,-58.376,M,,CHECK IN,0,174,160,1,18,27/11/2019
2321506,137310473.0,TRE,-34.558,-58.45,M,,CHECK OUT,0,174,160,1,19,27/11/2019
2321507,137310473.0,COL,-34.556,-58.448,M,709.0,,0,121,121,1,22,27/11/2019
2321654,137312068.0,COL,-34.61,-58.406,,4150.0,,0,275,275,1,12,27/11/2019
2322420,137318198.0,TRE,-34.646,-58.592,F,,CHECK IN,0,144,144,1,8,27/11/2019
2322421,137318198.0,TRE,-34.608,-58.406,F,,CHECK OUT,0,144,144,1,8,27/11/2019
2322422,137318198.0,COL,-34.608,-58.408,F,2195.0,,1,63,63,1,8,27/11/2019
2322423,137318198.0,COL,-34.6,-58.384,F,3789.0,,0,63,63,1,15,27/11/2019
2322424,137318198.0,TRE,-34.608,-58.406,F,,CHECK IN,1,144,144,1,15,27/11/2019
2322425,137318198.0,TRE,-34.646,-58.592,F,,CHECK OUT,1,144,144,1,16,27/11/2019
2322743,137321267.0,TRE,-34.726,-58.394,F,,CHECK IN,1,16,16,1,16,27/11/2019
2322744,137321267.0,TRE,-34.884,-58.384,F,,CHECK OUT,1,16,16,1,17,27/11/2019
2322745,137321267.0,TRE,-34.884,-58.384,F,,CHECK IN,0,16,16,1,20,27/11/2019
2322746,137321267.0,COL,-34.728,-58.394,F,1012.0,,1,199,199,1,21,27/11/2019
2325191,137378332.0,COL,-34.876,-58.276,F,1968.0,,0,280,280,1,7,27/11/2019
2326803,137390079.0,COL,-34.756,-58.266,,2056.0,,1,129,129,1,12,27/11/2019
2326804,137390079.0,COL,-34.768,-58.262,,3394.0,,0,87,87,1,12,27/11/2019
2327430,137394047.0,COL,-34.688,-58.322,F,103.0,,0,68,68,1,11,27/11/2019
2327431,137394047.0,COL,-34.65,-58.374,F,3433.0,,0,68,68,1,12,27/11/2019
2330881,137434494.0,SUB,-34.63,-58.4,F,,,0,32,220,1,13,27/11/2019
2334086,137464324.0,COL,-34.646,-58.374,,2400.0,,0,96,96,1,8,27/11/2019
2334087,137464324.0,COL,-34.598,-58.37,,4848.0,,0,272,272,1,17,27/11/2019
2335165,137471686.0,COL,-34.164,-58.968,F,1171.0,,0,186,186,1,7,27/11/2019
2335166,137471686.0,TRE,-34.608,-58.406,F,,CHECK IN,1,144,144,1,9,27/11/2019
2335167,137471686.0,TRE,-34.628,-58.466,F,,CHECK OUT,1,144,144,1,9,27/11/2019
2335168,137471686.0,COL,-34.61,-58.408,F,815.0,,0,186,186,1,11,27/11/2019
2335169,137471686.0,TRE,-34.608,-58.406,F,,CHECK OUT SIN CHECKIN,0,144,144,1,11,27/11/2019
2338896,137497639.0,TRE,-34.762,-58.398,M,,CHECK OUT,0,16,16,1,7,27/11/2019
2338897,137497639.0,COL,-34.762,-58.398,M,2832.0,,1,219,219,1,7,27/11/2019
2338898,137497639.0,TRE,-34.814,-58.47,M,,CHECK IN,0,16,16,1,7,27/11/2019
2340598,137508030.0,SUB,-34.636,-58.398,F,,,0,32,220,1,10,27/11/2019
2340599,137508030.0,SUB,-34.608,-58.406,F,,,0,32,220,1,11,27/11/2019
2340600,137508030.0,SUB,-34.594,-58.402,F,,,0,32,220,1,12,27/11/2019
2341422,137533625.0,TRE,-34.516,-58.49,F,,CHECK IN,0,174,49,1,8,27/11/2019
2341423,137533625.0,TRE,-34.592,-58.376,F,,CHECK OUT,0,174,49,1,9,27/11/2019
2341589,137535151.0,SUB,-34.578,-58.482,F,,,0,32,32,1,7,27/11/2019
2341590,137535151.0,SUB,-34.602,-58.37,F,,,0,32,33,1,18,27/11/2019
2343578,137547437.0,TRE,-34.792,-58.38,M,,CHECK IN,1,16,16,1,8,27/11/2019
2343579,137547437.0,COL,-34.772,-58.346,M,144.0,,0,235,235,1,8,27/11/2019
2343580,137547437.0,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,16,1,9,27/11/2019
2343581,137547437.0,SUB,-34.628,-58.382,M,,,2,32,269,1,9,27/11/2019
2343582,137547437.0,SUB,-34.608,-58.374,M,,,0,32,54,1,16,27/11/2019
2343583,137547437.0,TRE,-34.628,-58.38,M,,CHECK IN,2,16,16,1,17,27/11/2019
2343584,137547437.0,COL,,,M,4716.0,,1,153,153,1,17,27/11/2019
2343585,137547437.0,TRE,-34.798,-58.394,M,,CHECK OUT,2,16,16,1,18,27/11/2019
2343586,137547437.0,COL,-34.8,-58.39,M,745.0,,3,285,285,1,18,27/11/2019
2343587,137547437.0,COL,-34.768,-58.358,M,4107.0,,0,111,111,1,19,27/11/2019
2344173,137551478.0,COL,-34.464,-58.648,F,2273.0,,0,278,278,4,9,27/11/2019
2344174,137551478.0,SUB,-34.556,-58.462,F,,,2,32,54,1,10,27/11/2019
2344175,137551478.0,COL,-34.476,-58.664,F,1932.0,,1,97,97,4,10,27/11/2019
2344176,137551478.0,COL,-34.472,-58.658,F,4759.0,,1,278,278,4,21,27/11/2019
2344751,137555632.0,COL,-34.58,-58.424,M,897.0,,0,27,27,1,0,27/11/2019
2344752,137555632.0,COL,-34.578,-58.426,M,897.0,,0,27,27,1,0,27/11/2019
2344753,137555632.0,SUB,-34.566,-58.452,M,,,0,32,54,1,7,27/11/2019
2344754,137555632.0,SUB,-34.6,-58.394,M,,,0,32,54,1,17,27/11/2019
2344980,137558371.0,COL,-34.624,-58.462,F,4063.0,,0,138,138,1,6,27/11/2019
2344981,137558371.0,SUB,-34.586,-58.416,F,,,0,32,54,1,13,27/11/2019
2346325,137568783.0,COL,-34.378,-58.82,F,2746.0,,0,298,298,3,9,27/11/2019
2346326,137568783.0,COL,-34.342,-58.79,F,1848.0,,0,298,298,3,11,27/11/2019
2346335,137568848.0,COL,-34.688,-58.716,F,354.0,,0,163,163,1,12,27/11/2019
2346336,137568848.0,TRE,-34.666,-58.698,F,,CHECK IN,1,144,144,1,12,27/11/2019
2346337,137568848.0,COL,-34.638,-58.538,F,3463.0,,2,222,222,1,13,27/11/2019
2346338,137568848.0,TRE,-34.64,-58.542,F,,CHECK OUT,1,144,144,1,13,27/11/2019
2346873,137583271.0,COL,-34.44,-58.804,F,404.0,,0,127,127,1,18,27/11/2019
2348092,139000798.0,COL,-34.712,-58.556,F,296.0,,0,371,371,1,9,27/11/2019
2348093,139000798.0,COL,-34.684,-58.558,F,1610.0,,1,69,69,1,10,27/11/2019
2349788,139005692.0,COL,-34.604,-58.898,M,1446.0,,0,260,260,1,5,27/11/2019
2349789,139005692.0,TRE,-34.65,-58.79,M,,CHECK IN,1,144,144,1,5,27/11/2019
2349790,139005692.0,TRE,-34.608,-58.406,M,,CHECK OUT,1,144,144,1,6,27/11/2019
2349791,139005692.0,TRE,-34.64,-58.526,M,,CHECK OUT,0,144,144,1,16,27/11/2019
2349792,139005692.0,TRE,-34.64,-58.526,M,,CHECK IN,0,144,144,1,16,27/11/2019
2349793,139005692.0,TRE,-34.608,-58.406,M,,CHECK IN,0,144,144,1,16,27/11/2019
2349794,139005692.0,COL,-34.648,-58.792,M,281.0,,1,260,260,1,18,27/11/2019
2350768,139007872.0,SUB,-34.598,-58.404,,,,0,32,220,1,7,27/11/2019
2350883,139008140.0,COL,-34.854,-58.45,F,1228.0,,0,2,2,5,4,27/11/2019
2350884,139008140.0,TRE,-34.814,-58.47,F,,CHECK IN,1,16,16,5,4,27/11/2019
2350885,139008140.0,TRE,-34.592,-58.376,F,,CHECK IN,3,174,49,5,6,27/11/2019
2350886,139008140.0,TRE,-34.628,-58.38,F,,CHECK OUT,1,16,16,5,6,27/11/2019
2350887,139008140.0,SUB,-34.628,-58.382,F,,,2,32,269,1,6,27/11/2019
2352371,139010728.0,COL,-34.678,-58.612,,2618.0,,0,323,323,1,12,27/11/2019
2353294,139015957.0,COL,-34.65,-58.788,F,3162.0,,0,206,206,4,15,27/11/2019
2354976,139031537.0,COL,-34.592,-58.51,M,4441.0,,0,217,217,2,8,27/11/2019
2354977,139031537.0,COL,-34.578,-58.494,M,1600.0,,0,217,217,2,19,27/11/2019
2354978,139031537.0,TRE,-34.602,-58.512,M,,CHECK IN,0,284,284,2,20,27/11/2019
2354979,139031537.0,COL,-34.548,-58.706,M,1016.0,,1,130,130,2,21,27/11/2019
2356795,139034667.0,COL,-34.648,-58.618,F,1884.0,,1,151,151,9,7,27/11/2019
2356796,139034667.0,COL,-34.59,-58.668,F,1122.0,,0,13,13,9,7,27/11/2019
2358803,139039243.0,COL,-34.618,-58.418,,2235.0,,0,397,397,1,1,27/11/2019
2358804,139039243.0,COL,-34.574,-58.424,,2936.0,,0,112,112,1,16,27/11/2019
2359199,139039938.0,COL,-34.784,-58.474,F,1012.0,,0,2,2,4,7,27/11/2019
2359200,139039938.0,COL,-34.782,-58.464,F,1012.0,,0,2,2,4,7,27/11/2019
2359201,139039938.0,COL,-34.816,-58.472,F,4277.0,,0,2,2,4,10,27/11/2019
2359666,139040966.0,COL,-34.926,-57.902,M,1734.0,,0,161,161,1,6,27/11/2019
2359667,139040966.0,COL,-34.922,-57.956,M,3156.0,,0,161,161,1,9,27/11/2019
2361140,139044946.0,TRE,-34.64,-58.526,F,,CHECK IN,1,144,144,1,10,27/11/2019
2361141,139044946.0,TRE,-34.648,-58.618,F,,CHECK OUT,1,144,144,1,11,27/11/2019
2361142,139044946.0,TRE,-34.648,-58.618,F,,CHECK IN,0,144,144,1,15,27/11/2019
2361143,139044946.0,COL,-34.638,-58.528,F,1605.0,,1,182,182,1,16,27/11/2019
2361144,139044946.0,TRE,-34.64,-58.526,F,,CHECK OUT,0,144,144,1,16,27/11/2019
2362634,139048337.0,TRE,-34.772,-58.648,,,CHECK IN,1,44,44,1,7,27/11/2019
2362635,139048337.0,COL,-34.8,-58.624,,2017.0,,0,52,52,1,7,27/11/2019
2362636,139048337.0,COL,-34.684,-58.556,,407.0,,0,52,52,1,17,27/11/2019
2369100,139064945.0,COL,-34.554,-58.488,,1390.0,,0,3,3,1,16,27/11/2019
2369185,139065358.0,SUB,-34.618,-58.382,,,,0,32,148,1,18,27/11/2019
2369186,139065358.0,SUB,-34.578,-58.426,,,,0,32,54,1,22,27/11/2019
2369456,139066231.0,COL,-34.546,-58.47,,1610.0,,0,56,56,1,6,27/11/2019
2369457,139066231.0,COL,-34.604,-58.406,,2761.0,,0,56,56,1,18,27/11/2019
2372512,139081679.0,COL,-34.58,-58.454,,3401.0,,0,158,158,1,12,27/11/2019
2372513,139081679.0,COL,-34.538,-58.476,,145.0,,1,56,56,1,14,27/11/2019
2376700,139301012.0,COL,-34.72,-58.57,F,4716.0,,0,118,118,4,7,27/11/2019
2376701,139301012.0,COL,-34.704,-58.572,F,1472.0,,1,122,122,4,7,27/11/2019
2379361,139315686.0,COL,-34.6,-58.438,M,4717.0,,0,6,6,10,11,27/11/2019
2379362,139315686.0,COL,-34.594,-58.444,M,2573.0,,0,290,290,10,14,27/11/2019
2381397,139325699.0,COL,-34.538,-58.476,F,994.0,,0,207,207,1,9,27/11/2019
2381398,139325699.0,COL,-34.596,-58.428,F,2659.0,,0,177,177,1,20,27/11/2019
2384689,139344873.0,COL,-34.766,-58.576,F,354.0,,0,65,65,5,12,27/11/2019
2384690,139344873.0,COL,-34.756,-58.584,F,2936.0,,0,69,69,5,16,27/11/2019
2386002,139350614.0,COL,-34.654,-58.528,F,3987.0,,0,45,45,4,11,27/11/2019
2386003,139350614.0,SUB,-34.61,-58.392,F,,,1,32,32,1,12,27/11/2019
2386004,139350614.0,COL,-34.64,-58.53,F,3391.0,,1,322,322,4,13,27/11/2019
2386005,139350614.0,TRE,-34.628,-58.466,F,,CHECK IN,0,144,144,4,13,27/11/2019
2386565,139353541.0,COL,-34.708,-58.612,F,1894.0,,0,151,151,2,12,27/11/2019
2387457,139356439.0,COL,-34.582,-58.732,F,3146.0,,0,130,130,5,11,27/11/2019
2387458,139356439.0,COL,-34.54,-58.712,F,1086.0,,0,130,130,5,12,27/11/2019
2388197,139359498.0,TRE,-34.884,-58.384,,,CHECK IN,1,16,16,1,8,27/11/2019
2388198,139359498.0,COL,-34.878,-58.348,,2124.0,,0,286,286,1,8,27/11/2019
2388199,139359498.0,SUB,-34.628,-58.382,,,,2,32,269,1,9,27/11/2019
2388200,139359498.0,TRE,-34.628,-58.38,,,CHECK OUT,1,16,16,1,9,27/11/2019
2388201,139359498.0,SUB,-34.608,-58.406,,,,0,32,220,1,19,27/11/2019
2388202,139359498.0,TRE,-34.628,-58.38,,,CHECK IN,1,16,16,1,19,27/11/2019
2388203,139359498.0,TRE,-34.858,-58.388,,,CHECK OUT,1,16,16,1,20,27/11/2019
2388204,139359498.0,COL,-34.862,-58.386,,4151.0,,2,47,47,1,21,27/11/2019
2388702,139361404.0,COL,-34.892,-58.37,F,4760.0,,0,191,191,5,14,27/11/2019
2388703,139361404.0,COL,-34.92,-58.384,F,1393.0,,0,191,191,5,15,27/11/2019
2388704,139361404.0,COL,-34.898,-58.366,F,965.0,,0,191,191,5,19,27/11/2019
2388705,139361404.0,TRE,-34.884,-58.384,F,,CHECK IN,1,16,16,5,19,27/11/2019
2388706,139361404.0,TRE,-34.762,-58.398,F,,CHECK OUT,1,16,16,5,20,27/11/2019
2388707,139361404.0,TRE,-34.884,-58.384,F,,CHECK OUT,0,16,16,5,21,27/11/2019
2388708,139361404.0,TRE,-34.762,-58.398,F,,CHECK IN,0,16,16,5,21,27/11/2019
2388709,139361404.0,COL,,,F,3351.0,,1,191,191,5,21,27/11/2019
2388840,139361588.0,COL,-34.626,-58.782,F,3923.0,,0,59,59,1,9,27/11/2019
2388841,139361588.0,COL,-34.65,-58.79,F,3927.0,,0,59,59,1,10,27/11/2019
2390717,139368340.0,COL,-34.43,-58.922,F,2272.0,,0,377,377,5,5,27/11/2019
2390718,139368340.0,COL,-34.458,-58.912,F,2014.0,,1,249,249,5,5,27/11/2019
2390719,139368340.0,COL,-34.368,-58.77,F,354.0,,0,249,249,5,18,27/11/2019
2390720,139368340.0,COL,-34.46,-58.914,F,1269.0,,0,377,377,5,20,27/11/2019
2391277,139369859.0,TRE,-34.456,-58.54,,,CHECK IN,0,174,160,1,7,27/11/2019
2391278,139369859.0,TRE,-34.558,-58.45,,,CHECK OUT,0,174,160,1,8,27/11/2019
2391279,139369859.0,TRE,-34.558,-58.45,,,CHECK IN,0,174,160,1,14,27/11/2019
2391280,139369859.0,TRE,-34.456,-58.54,,,CHECK OUT,0,174,160,1,14,27/11/2019
2393448,139380161.0,SUB,-34.566,-58.452,,,,0,32,54,1,14,27/11/2019
2393449,139380161.0,SUB,-34.6,-58.394,,,,0,32,54,1,18,27/11/2019
2394331,139387079.0,COL,-34.408,-58.73,,3461.0,,0,186,186,1,7,27/11/2019
2396756,139399308.0,COL,-34.55,-58.506,M,1038.0,,0,62,62,7,12,27/11/2019
2396972,139400138.0,COL,-34.744,-58.66,,749.0,,0,151,151,1,6,27/11/2019
2396973,139400138.0,COL,-34.648,-58.616,,2618.0,,0,151,151,1,17,27/11/2019
2398671,139406885.0,COL,-34.664,-58.348,F,2342.0,,0,90,90,6,11,27/11/2019
2398887,139407908.0,COL,-34.706,-58.646,F,494.0,,0,323,323,1,7,27/11/2019
2398888,139407908.0,COL,-34.696,-58.626,F,2056.0,,0,323,323,1,19,27/11/2019
2401635,139417968.0,COL,-34.696,-58.768,,329.0,,0,265,265,1,10,27/11/2019
2401636,139417968.0,TRE,-34.664,-58.728,,,CHECK IN,1,144,144,1,10,27/11/2019
2401637,139417968.0,TRE,-34.64,-58.526,,,CHECK OUT,1,144,144,1,11,27/11/2019
2401638,139417968.0,COL,-34.638,-58.528,,3690.0,,2,182,182,1,11,27/11/2019
2401639,139417968.0,COL,-34.594,-58.426,,904.0,,0,207,207,1,18,27/11/2019
2401640,139417968.0,TRE,-34.608,-58.406,,,CHECK IN,1,144,144,1,18,27/11/2019
2401641,139417968.0,COL,-34.666,-58.726,,2806.0,,0,265,265,1,20,27/11/2019
2401642,139417968.0,TRE,-34.664,-58.728,,,CHECK OUT,1,144,144,1,20,27/11/2019
2402211,139418947.0,COL,-34.664,-58.362,,2017.0,,0,224,224,1,10,27/11/2019
2402212,139418947.0,COL,-34.664,-58.418,,1275.0,,0,224,224,1,19,27/11/2019
2403247,139422067.0,COL,-34.746,-58.396,M,3497.0,,0,178,178,7,9,27/11/2019
2403248,139422067.0,COL,-34.738,-58.424,M,4024.0,,0,93,93,7,9,27/11/2019
2403355,139423175.0,COL,-34.618,-58.41,,3303.0,,0,301,301,1,11,27/11/2019
2403518,139423420.0,TRE,-34.65,-58.414,M,,CHECK IN,0,44,44,1,5,27/11/2019
2403519,139423420.0,COL,-34.746,-58.576,M,4455.0,,1,72,72,1,6,27/11/2019
2403520,139423420.0,TRE,-34.752,-58.584,M,,CHECK OUT,0,44,44,1,6,27/11/2019
2403521,139423420.0,COL,-34.78,-58.624,M,2884.0,,0,275,275,1,22,27/11/2019
2403522,139423420.0,COL,-34.762,-58.626,M,872.0,,0,275,275,1,22,27/11/2019
2404074,139424756.0,COL,-34.11,-59.062,F,3391.0,,0,356,356,1,10,27/11/2019
2404970,139427145.0,COL,-34.628,-58.584,,3558.0,,0,120,120,1,7,27/11/2019
2404971,139427145.0,COL,-34.638,-58.58,,2726.0,,1,315,315,1,8,27/11/2019
2404972,139427145.0,SUB,-34.63,-58.47,,,,2,32,32,1,9,27/11/2019
2404973,139427145.0,SUB,-34.608,-58.374,,,,0,32,32,1,14,27/11/2019
2404974,139427145.0,TRE,-34.608,-58.406,,,CHECK IN,1,144,144,1,17,27/11/2019
2404975,139427145.0,SUB,-34.608,-58.38,,,,0,32,32,1,17,27/11/2019
2404976,139427145.0,TRE,-34.608,-58.406,,,CHECK IN,0,144,144,1,19,27/11/2019
2404977,139427145.0,COL,-34.64,-58.564,,651.0,,1,120,120,1,20,27/11/2019
2404978,139427145.0,TRE,-34.64,-58.564,,,CHECK OUT,0,144,144,1,20,27/11/2019
2406429,139434031.0,SUB,-34.602,-58.432,F,,,0,32,33,1,8,27/11/2019
2406430,139434031.0,SUB,-34.604,-58.376,F,,,0,32,33,1,18,27/11/2019
2406543,139434860.0,COL,-34.726,-58.794,,4374.0,,0,155,155,1,4,27/11/2019
2406544,139434860.0,TRE,-34.664,-58.728,,,CHECK IN,1,144,144,1,5,27/11/2019
2406545,139434860.0,TRE,-34.64,-58.526,,,CHECK OUT,1,144,144,1,5,27/11/2019
2406546,139434860.0,COL,-34.646,-58.52,,1583.0,,2,273,273,1,5,27/11/2019
2406547,139434860.0,COL,-34.54,-58.476,,4361.0,,3,223,223,1,6,27/11/2019
2407111,139440721.0,COL,-34.766,-58.218,F,2794.0,,0,41,41,3,7,27/11/2019
2407112,139440721.0,SUB,-34.608,-58.37,F,,,1,32,32,1,9,27/11/2019
2407113,139440721.0,SUB,-34.562,-58.456,F,,,0,32,54,1,15,27/11/2019
2407114,139440721.0,TRE,-34.726,-58.26,F,,CHECK OUT,1,16,16,3,16,27/11/2019
2407115,139440721.0,TRE,-34.628,-58.38,F,,CHECK IN,1,16,16,3,16,27/11/2019
2407116,139440721.0,TRE,-34.726,-58.26,F,,CHECK IN,0,16,16,3,18,27/11/2019
2407117,139440721.0,COL,-34.766,-58.204,F,1012.0,,1,68,68,3,18,27/11/2019
2407921,139446679.0,COL,-34.626,-58.88,F,2876.0,,0,206,206,6,13,27/11/2019
2407922,139446679.0,COL,-34.608,-58.956,F,2699.0,,0,206,206,6,14,27/11/2019
2409010,139451557.0,TRE,-34.454,-58.796,,,CHECK IN,0,196,196,1,13,27/11/2019
2409011,139451557.0,TRE,-34.588,-58.374,,,CHECK OUT,0,196,196,1,14,27/11/2019
2409012,139451557.0,SUB,-34.592,-58.374,,,,1,32,269,1,14,27/11/2019
2409013,139451557.0,TRE,-34.588,-58.374,,,CHECK IN,1,196,196,1,15,27/11/2019
2409014,139451557.0,SUB,-34.604,-58.38,,,,0,32,33,1,15,27/11/2019
2409015,139451557.0,TRE,-34.454,-58.796,,,CHECK OUT,1,196,196,1,17,27/11/2019
2409609,139453783.0,COL,-34.698,-58.48,M,673.0,,0,24,24,1,6,27/11/2019
2409892,139454355.0,COL,-34.778,-58.33,F,3854.0,,0,165,165,1,5,27/11/2019
2409893,139454355.0,COL,-34.668,-58.414,F,1122.0,,0,224,224,1,18,27/11/2019
2410078,139454763.0,COL,-34.728,-58.444,F,3142.0,,0,106,106,4,11,27/11/2019
2411187,139459438.0,COL,-34.708,-58.664,F,1677.0,,0,155,155,1,7,27/11/2019
2411188,139459438.0,COL,-34.706,-58.672,F,197.0,,0,170,170,1,8,27/11/2019
2413530,139468233.0,COL,-34.778,-58.466,F,1390.0,,1,98,98,5,13,27/11/2019
2413531,139468233.0,COL,-34.784,-58.474,F,2832.0,,0,2,2,5,13,27/11/2019
2413532,139468233.0,TRE,-34.762,-58.398,F,,CHECK IN,1,16,16,5,14,27/11/2019
2413533,139468233.0,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,16,5,15,27/11/2019
2413534,139468233.0,TRE,-34.628,-58.38,F,,CHECK OUT SIN CHECKIN,0,16,16,5,15,27/11/2019
2413535,139468233.0,TRE,-34.628,-58.38,F,,CHECK IN,0,16,16,5,16,27/11/2019
2413536,139468233.0,TRE,-34.814,-58.47,F,,CHECK OUT,0,16,16,5,17,27/11/2019
2413537,139468233.0,TRE,-34.814,-58.47,F,,CHECK OUT SIN CHECKIN,0,16,16,5,17,27/11/2019
2413538,139468233.0,COL,-34.816,-58.468,F,34.0,,0,2,2,5,18,27/11/2019
2415979,139477804.0,COL,-34.588,-58.41,,103.0,,0,397,397,1,17,27/11/2019
2418770,139485744.0,COL,-34.474,-58.668,,3528.0,,0,325,325,1,8,27/11/2019
2418771,139485744.0,COL,-34.54,-58.476,,1609.0,,1,158,158,1,9,27/11/2019
2418772,139485744.0,COL,-34.564,-58.47,,335.0,,0,158,158,1,16,27/11/2019
2418773,139485744.0,TRE,-34.538,-58.478,,,CHECK IN,1,196,196,1,16,27/11/2019
2418774,139485744.0,COL,-34.498,-58.696,,2382.0,,2,94,94,1,17,27/11/2019
2418775,139485744.0,TRE,-34.498,-58.694,,,CHECK OUT,1,196,196,1,17,27/11/2019
2420157,139488978.0,COL,-34.574,-58.536,M,1843.0,,0,385,385,7,21,27/11/2019
2421791,139492730.0,COL,-34.696,-58.776,M,4490.0,,0,155,155,4,10,27/11/2019
2421792,139492730.0,COL,-34.666,-58.728,M,4519.0,,0,155,155,4,18,27/11/2019
2427345,139514656.0,COL,-34.592,-58.534,F,4322.0,,0,352,352,4,7,27/11/2019
2427346,139514656.0,COL,-34.606,-58.562,F,2726.0,,0,352,352,4,8,27/11/2019
2427347,139514656.0,COL,-34.602,-58.546,F,1152.0,,0,222,222,4,15,27/11/2019
2427699,139516426.0,COL,-34.598,-58.758,F,1316.0,,0,59,59,4,8,27/11/2019
2428057,139518506.0,COL,-34.724,-58.408,,3264.0,,0,199,199,1,6,27/11/2019
2428058,139518506.0,COL,-34.708,-58.392,,2348.0,,1,185,185,1,7,27/11/2019
