id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
2323870,137327583.0,TRE,-34.664,-58.728,F,,CHECK IN,1,144,144,1,5,28/11/2019
2323871,137327583.0,COL,-34.638,-58.526,F,882.0,,2,150,150,1,6,28/11/2019
2323872,137327583.0,TRE,-34.64,-58.526,F,,CHECK OUT,1,144,144,1,6,28/11/2019
2323873,137327583.0,COL,-34.57,-58.51,F,861.0,,0,150,150,1,17,28/11/2019
2323874,137327583.0,TRE,-34.64,-58.526,F,,CHECK IN,1,144,144,1,18,28/11/2019
2323875,137327583.0,TRE,-34.664,-58.728,F,,CHECK OUT,1,144,144,1,19,28/11/2019
2323876,137327583.0,COL,-34.664,-58.73,F,3481.0,,2,155,155,1,19,28/11/2019
2325604,137382091.0,COL,-34.634,-58.528,F,882.0,,0,150,150,1,6,28/11/2019
2325605,137382091.0,COL,-34.548,-58.498,F,540.0,,0,150,150,1,18,28/11/2019
2326035,137384960.0,COL,-34.624,-58.392,M,3264.0,,0,376,376,4,10,28/11/2019
2326036,137384960.0,COL,-34.602,-58.392,M,1390.0,,0,376,376,4,11,28/11/2019
2326037,137384960.0,COL,-34.61,-58.394,M,4277.0,,0,376,376,4,12,28/11/2019
2326489,137387602.0,COL,-34.772,-58.382,F,2195.0,,0,114,114,1,9,28/11/2019
2326490,137387602.0,COL,-34.762,-58.362,F,144.0,,0,114,114,1,12,28/11/2019
2326598,137388668.0,COL,-34.686,-58.458,F,3621.0,,0,213,213,1,7,28/11/2019
2326599,137388668.0,COL,-34.61,-58.382,F,782.0,,0,299,299,1,11,28/11/2019
2328697,137403079.0,COL,-34.954,-57.966,F,2665.0,,0,340,340,1,8,28/11/2019
2328698,137403079.0,COL,-34.908,-57.952,F,673.0,,0,340,340,1,11,28/11/2019
2328999,137406239.0,TRE,-34.498,-58.694,,,CHECK IN,0,196,196,1,7,28/11/2019
2329000,137406239.0,TRE,-34.538,-58.478,,,CHECK OUT,0,196,196,1,8,28/11/2019
2329001,137406239.0,COL,-34.538,-58.476,,4397.0,,1,177,177,1,8,28/11/2019
2329002,137406239.0,TRE,-34.538,-58.478,,,CHECK IN,1,196,196,1,18,28/11/2019
2329003,137406239.0,COL,-34.564,-58.454,,2382.0,,0,223,223,1,18,28/11/2019
2329004,137406239.0,TRE,-34.498,-58.694,,,CHECK OUT,1,196,196,1,19,28/11/2019
2330193,137423526.0,COL,-34.698,-58.648,,3501.0,,0,10,10,1,7,28/11/2019
2330861,137434380.0,COL,-34.74,-58.804,F,4499.0,,0,155,155,1,9,28/11/2019
2330862,137434380.0,COL,-34.716,-58.786,F,4374.0,,0,155,155,1,10,28/11/2019
2330863,137434380.0,COL,-34.74,-58.804,F,1033.0,,0,155,155,1,16,28/11/2019
2330864,137434380.0,COL,-34.708,-58.78,F,2916.0,,1,126,126,1,17,28/11/2019
2331189,137438010.0,COL,-34.59,-58.572,M,744.0,,0,181,181,1,13,28/11/2019
2331867,137445771.0,TRE,-34.652,-58.642,M,,CHECK IN,0,144,144,1,12,28/11/2019
2331868,137445771.0,TRE,-34.64,-58.564,M,,CHECK IN,0,144,144,1,12,28/11/2019
2331869,137445771.0,TRE,-34.652,-58.642,M,,CHECK OUT,0,144,144,1,12,28/11/2019
2331870,137445771.0,TRE,-34.64,-58.564,M,,CHECK OUT,0,144,144,1,12,28/11/2019
2332359,137450194.0,COL,-34.556,-58.778,,3758.0,,0,176,176,1,5,28/11/2019
2332360,137450194.0,TRE,-34.532,-58.7,,,CHECK IN,1,149,149,1,6,28/11/2019
2332361,137450194.0,TRE,-34.596,-58.536,,,CHECK OUT,1,149,149,1,7,28/11/2019
2332362,137450194.0,TRE,-34.532,-58.7,,,CHECK OUT,0,149,149,1,16,28/11/2019
2332363,137450194.0,TRE,-34.596,-58.536,,,CHECK IN,0,149,149,1,16,28/11/2019
2332364,137450194.0,COL,-34.54,-58.714,,3758.0,,1,176,176,1,17,28/11/2019
2332976,137456766.0,COL,-34.86,-58.358,F,2017.0,,0,47,47,4,7,28/11/2019
2332977,137456766.0,COL,-34.86,-58.386,F,3570.0,,0,47,47,4,10,28/11/2019
2333244,137459142.0,COL,-34.854,-58.482,F,2341.0,,0,2,2,4,11,28/11/2019
2333245,137459142.0,COL,-34.814,-58.466,F,3353.0,,0,2,2,4,13,28/11/2019
2334568,137467550.0,COL,-34.64,-58.54,,4411.0,,0,222,222,1,6,28/11/2019
2335445,137473414.0,COL,-34.508,-58.566,F,3264.0,,0,203,203,4,16,28/11/2019
2335811,137476223.0,COL,-34.648,-58.79,F,2383.0,,0,59,59,6,12,28/11/2019
2337851,137490743.0,SUB,-34.604,-58.42,,,,0,32,33,1,20,28/11/2019
2338643,137495891.0,COL,-34.71,-58.324,,2552.0,,0,105,105,1,18,28/11/2019
2342861,137542928.0,COL,-34.768,-58.444,F,3597.0,,0,66,66,1,8,28/11/2019
2344673,137555078.0,COL,-34.594,-58.43,M,4322.0,,0,325,325,1,18,28/11/2019
2344828,137556258.0,SUB,-34.602,-58.432,,,,0,32,33,1,18,28/11/2019
2344829,137556258.0,COL,-34.598,-58.374,,2323.0,,0,184,184,1,20,28/11/2019
2346709,137581333.0,COL,-34.774,-58.828,M,3133.0,,0,126,126,1,16,28/11/2019
2346710,137581333.0,COL,-34.664,-58.728,M,3895.0,,0,126,126,1,20,28/11/2019
2350103,139006403.0,COL,-34.706,-58.39,F,3502.0,,0,109,109,2,13,28/11/2019
2350104,139006403.0,COL,-34.706,-58.39,F,3604.0,,0,230,230,2,20,28/11/2019
2353150,139015723.0,COL,-34.518,-58.748,F,3706.0,,1,53,53,5,7,28/11/2019
2353151,139015723.0,COL,-34.536,-58.794,F,580.0,,0,156,156,5,7,28/11/2019
2353152,139015723.0,COL,-34.438,-58.782,F,1448.0,,0,53,53,5,17,28/11/2019
2353153,139015723.0,COL,-34.514,-58.742,F,2196.0,,1,156,156,5,17,28/11/2019
2353519,139018694.0,COL,-34.612,-58.406,F,4317.0,,0,373,373,1,17,28/11/2019
2353520,139018694.0,COL,-34.65,-58.416,F,1005.0,,0,373,373,1,18,28/11/2019
2354033,139030004.0,COL,-34.488,-58.72,F,4760.0,,0,336,336,4,8,28/11/2019
2354034,139030004.0,COL,-34.532,-58.702,F,4411.0,,0,94,94,4,11,28/11/2019
2354035,139030004.0,COL,-34.514,-58.666,F,1473.0,,1,146,146,4,12,28/11/2019
2354479,139030687.0,COL,,,M,4138.0,,0,239,239,1,3,28/11/2019
2354480,139030687.0,COL,-34.628,-58.382,M,355.0,,1,223,223,1,5,28/11/2019
2354481,139030687.0,TRE,-34.628,-58.38,M,,CHECK IN,1,16,16,1,14,28/11/2019
2354482,139030687.0,SUB,-34.602,-58.378,M,,,0,32,269,1,14,28/11/2019
2354483,139030687.0,COL,-34.916,-58.38,M,1095.0,,2,239,239,1,15,28/11/2019
2354484,139030687.0,TRE,-34.914,-58.38,M,,CHECK OUT,1,16,16,1,15,28/11/2019
2354879,139031322.0,COL,-34.64,-58.516,,2780.0,,0,218,218,1,7,28/11/2019
2354880,139031322.0,COL,,,,4067.0,,1,143,143,1,8,28/11/2019
2354881,139031322.0,COL,-34.61,-58.386,,843.0,,0,218,218,1,16,28/11/2019
2358286,139038167.0,COL,-34.53,-58.816,M,1440.0,,0,59,59,6,10,28/11/2019
2359253,139040062.0,COL,-34.454,-58.91,M,4151.0,,0,221,221,1,14,28/11/2019
2361250,139045253.0,TRE,-34.824,-58.392,F,,CHECK IN,1,16,16,1,9,28/11/2019
2361251,139045253.0,COL,-34.812,-58.366,F,2936.0,,0,235,235,1,9,28/11/2019
2361252,139045253.0,TRE,-34.858,-58.388,F,,CHECK OUT,1,16,16,1,9,28/11/2019
2361253,139045253.0,TRE,-34.824,-58.392,F,,CHECK OUT,0,16,16,1,13,28/11/2019
2361254,139045253.0,COL,-34.824,-58.392,F,1693.0,,1,235,235,1,13,28/11/2019
2361255,139045253.0,TRE,-34.858,-58.388,F,,CHECK IN,0,16,16,1,13,28/11/2019
2361256,139045253.0,COL,-34.818,-58.366,F,4039.0,,0,88,88,1,19,28/11/2019
2361257,139045253.0,COL,-34.798,-58.384,F,1394.0,,0,88,88,1,20,28/11/2019
2363626,139050784.0,COL,-34.662,-58.542,,897.0,,0,69,69,1,11,28/11/2019
2363627,139050784.0,COL,-34.678,-58.562,,3263.0,,1,145,145,1,12,28/11/2019
2369729,139066943.0,COL,-34.566,-58.74,,2094.0,,0,156,156,1,14,28/11/2019
2369730,139066943.0,TRE,-34.588,-58.374,,,CHECK IN,0,284,284,1,16,28/11/2019
2369731,139066943.0,TRE,-34.564,-58.686,,,CHECK OUT,0,284,284,1,17,28/11/2019
2369732,139066943.0,COL,-34.544,-58.714,,1565.0,,1,156,156,1,18,28/11/2019
2371749,139073973.0,COL,-34.684,-58.62,F,4226.0,,1,372,372,5,11,28/11/2019
2371750,139073973.0,COL,-34.69,-58.612,F,4807.0,,0,369,369,5,11,28/11/2019
2371751,139073973.0,COL,-34.684,-58.62,F,1454.0,,0,321,321,5,12,28/11/2019
2371752,139073973.0,COL,-34.688,-58.612,F,78.0,,0,323,323,5,13,28/11/2019
2371753,139073973.0,COL,-34.658,-58.612,F,968.0,,2,372,372,5,16,28/11/2019
2371754,139073973.0,COL,-34.69,-58.624,F,4802.0,,1,371,371,5,17,28/11/2019
2374470,139085454.0,COL,-34.496,-58.758,F,942.0,,0,53,53,5,7,28/11/2019
2374471,139085454.0,COL,-34.452,-58.826,F,457.0,,0,53,53,5,16,28/11/2019
2376317,139088670.0,COL,-34.718,-58.404,,144.0,,0,153,153,1,11,28/11/2019
2376318,139088670.0,SUB,-34.604,-58.376,,,,0,32,33,1,16,28/11/2019
2376319,139088670.0,COL,-34.602,-58.384,,2242.0,,1,211,211,1,17,28/11/2019
2376320,139088670.0,COL,-34.626,-58.454,,4580.0,,0,211,211,1,18,28/11/2019
2377403,139305858.0,COL,-34.588,-58.412,,3528.0,,0,85,85,1,17,28/11/2019
2377404,139305858.0,COL,-34.56,-58.446,,4322.0,,0,85,85,1,19,28/11/2019
2377951,139308029.0,COL,-34.76,-58.396,,1393.0,,0,112,112,1,9,28/11/2019
2377952,139308029.0,COL,-34.74,-58.392,,1868.0,,0,272,272,1,10,28/11/2019
2378294,139309387.0,COL,-34.584,-58.748,M,1792.0,,0,260,260,1,6,28/11/2019
2378295,139309387.0,COL,-34.636,-58.786,M,637.0,,1,205,205,1,7,28/11/2019
2378296,139309387.0,COL,-34.65,-58.792,M,2980.0,,1,59,59,1,22,28/11/2019
2378803,139312372.0,COL,-34.68,-58.728,F,2696.0,,0,151,151,1,9,28/11/2019
2381300,139325167.0,COL,-34.634,-58.788,,106.0,,0,358,358,1,12,28/11/2019
2382031,139328179.0,SUB,-34.608,-58.374,,,,1,32,54,1,12,28/11/2019
2382624,139331056.0,COL,-34.718,-58.332,,2861.0,,0,96,96,1,5,28/11/2019
2382625,139331056.0,COL,-34.602,-58.382,,1075.0,,0,96,96,1,15,28/11/2019
2382626,139331056.0,COL,-34.714,-58.328,,2578.0,,0,96,96,1,18,28/11/2019
2385273,139347108.0,COL,-34.578,-58.418,M,2900.0,,0,90,90,1,8,28/11/2019
2385274,139347108.0,COL,-34.638,-58.37,M,4717.0,,0,6,6,1,14,28/11/2019
2385275,139347108.0,COL,-34.588,-58.408,M,2467.0,,0,48,48,1,18,28/11/2019
2388424,139360541.0,TRE,-34.628,-58.38,M,,CHECK IN,1,16,16,1,6,28/11/2019
2388425,139360541.0,TRE,-34.744,-58.396,M,,CHECK OUT,1,16,16,1,6,28/11/2019
2388426,139360541.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,18,28/11/2019
2388427,139360541.0,COL,-34.628,-58.382,M,2014.0,,1,166,166,1,18,28/11/2019
2388428,139360541.0,TRE,-34.744,-58.396,M,,CHECK IN,0,16,16,1,18,28/11/2019
2389165,139363434.0,COL,-34.658,-58.372,F,2025.0,,0,105,105,4,13,28/11/2019
2389166,139363434.0,COL,-34.692,-58.376,F,1228.0,,1,224,224,4,14,28/11/2019
2390528,139367893.0,COL,-34.47,-58.714,F,3672.0,,0,94,94,2,5,28/11/2019
2390529,139367893.0,COL,-34.454,-58.732,F,538.0,,1,260,260,2,5,28/11/2019
2390530,139367893.0,COL,-34.492,-58.504,F,4282.0,,0,338,338,2,15,28/11/2019
2390531,139367893.0,COL,-34.51,-58.528,F,2435.0,,1,83,83,2,16,28/11/2019
2390532,139367893.0,COL,-34.454,-58.732,F,775.0,,2,94,94,2,16,28/11/2019
2392142,139374321.0,COL,-34.706,-58.446,F,2091.0,,0,345,345,6,11,28/11/2019
2392143,139374321.0,COL,-34.628,-58.38,F,3303.0,,0,345,345,6,21,28/11/2019
2392274,139374884.0,COL,-34.76,-58.3,F,363.0,,0,232,232,5,9,28/11/2019
2392275,139374884.0,COL,-34.784,-58.314,F,3270.0,,0,232,232,5,10,28/11/2019
2394234,139385990.0,COL,-34.642,-58.486,F,3903.0,,0,211,211,4,16,28/11/2019
2394235,139385990.0,COL,-34.612,-58.424,F,2731.0,,0,211,211,4,18,28/11/2019
2397961,139403367.0,COL,-34.574,-58.502,M,3856.0,,0,12,12,1,10,28/11/2019
2397962,139403367.0,COL,-34.578,-58.456,M,3856.0,,0,12,12,1,12,28/11/2019
2399921,139412145.0,COL,-34.744,-58.466,,3988.0,,0,35,35,1,4,28/11/2019
2399922,139412145.0,COL,-34.706,-58.456,,115.0,,0,253,253,1,17,28/11/2019
2401095,139415476.0,TRE,-34.62,-58.446,,,CHECK IN,0,144,144,1,8,28/11/2019
2401096,139415476.0,COL,-34.64,-58.528,,408.0,,1,322,322,1,9,28/11/2019
2401097,139415476.0,TRE,-34.64,-58.526,,,CHECK OUT,0,144,144,1,9,28/11/2019
2401098,139415476.0,TRE,-34.636,-58.502,,,CHECK IN,0,144,144,1,14,28/11/2019
2401416,139416967.0,COL,-34.848,-58.366,M,408.0,,0,47,47,1,9,28/11/2019
2401417,139416967.0,TRE,-34.858,-58.388,M,,CHECK IN,1,16,16,1,9,28/11/2019
2401418,139416967.0,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,16,1,10,28/11/2019
2401419,139416967.0,COL,-34.628,-58.382,M,103.0,,2,223,223,1,10,28/11/2019
2401420,139416967.0,COL,-34.61,-58.402,M,672.0,,4,168,168,1,11,28/11/2019
2401421,139416967.0,SUB,-34.62,-58.442,M,,,0,32,32,1,12,28/11/2019
2401422,139416967.0,TRE,-34.628,-58.38,M,,CHECK IN,1,16,16,1,12,28/11/2019
2401423,139416967.0,COL,-34.86,-58.386,M,408.0,,2,47,47,1,13,28/11/2019
2401424,139416967.0,TRE,-34.858,-58.388,M,,CHECK OUT,1,16,16,1,13,28/11/2019
2401425,139416967.0,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,16,1,15,28/11/2019
2401426,139416967.0,COL,-34.846,-58.36,M,408.0,,0,47,47,1,15,28/11/2019
2401427,139416967.0,TRE,-34.858,-58.388,M,,CHECK IN,1,16,16,1,15,28/11/2019
2401428,139416967.0,SUB,-34.6,-58.398,M,,,0,32,54,1,22,28/11/2019
2401429,139416967.0,COL,-34.702,-58.392,M,2302.0,,2,112,112,1,23,28/11/2019
2403843,139424189.0,COL,-34.778,-58.264,,1845.0,,0,113,113,1,14,28/11/2019
2404792,139426512.0,COL,-34.654,-58.436,M,4713.0,,0,300,300,1,18,28/11/2019
2405624,139429191.0,COL,-34.622,-58.622,,2274.0,,0,29,29,1,6,28/11/2019
2405625,139429191.0,COL,-34.586,-58.632,,3987.0,,1,11,11,1,6,28/11/2019
2405626,139429191.0,TRE,-34.59,-58.632,,,CHECK OUT,0,284,284,1,15,28/11/2019
2405627,139429191.0,COL,-34.588,-58.63,,2017.0,,1,29,29,1,15,28/11/2019
2405628,139429191.0,TRE,-34.604,-58.564,,,CHECK IN,0,284,284,1,15,28/11/2019
2407329,139442288.0,COL,-34.618,-58.754,M,4067.0,,0,59,59,4,12,28/11/2019
2407330,139442288.0,COL,-34.652,-58.756,M,2945.0,,0,59,59,4,17,28/11/2019
2407331,139442288.0,COL,-34.628,-58.744,M,427.0,,0,59,59,4,18,28/11/2019
2409384,139453245.0,COL,-34.626,-58.476,M,4410.0,,0,320,320,1,13,28/11/2019
2410271,139455218.0,TRE,-34.796,-58.358,F,,CHECK IN,0,16,16,1,11,28/11/2019
2410272,139455218.0,COL,-34.772,-58.398,F,4322.0,,1,287,287,1,12,28/11/2019
2410273,139455218.0,TRE,-34.778,-58.396,F,,CHECK OUT,0,16,16,1,12,28/11/2019
2410274,139455218.0,COL,-34.784,-58.406,F,4324.0,,0,287,287,1,21,28/11/2019
2410896,139457769.0,COL,-34.554,-58.438,,4425.0,,0,121,121,1,16,28/11/2019
2411914,139462242.0,COL,-34.556,-58.484,,1843.0,,0,55,55,1,14,28/11/2019
2411915,139462242.0,COL,-34.582,-58.42,,4282.0,,0,27,27,1,20,28/11/2019
2412147,139462995.0,COL,-34.608,-58.382,,3755.0,,0,90,90,1,17,28/11/2019
2412163,139463009.0,COL,-34.524,-58.808,M,4497.0,,1,156,156,1,13,28/11/2019
2412164,139463009.0,COL,-34.516,-58.816,M,4234.0,,0,8,8,1,13,28/11/2019
2412220,139463087.0,TRE,-34.552,-58.704,M,,CHECK IN,0,284,284,1,5,28/11/2019
2412221,139463087.0,COL,-34.59,-58.374,M,4227.0,,1,216,216,1,7,28/11/2019
2412222,139463087.0,TRE,-34.588,-58.374,M,,CHECK OUT,0,284,284,1,7,28/11/2019
2412223,139463087.0,COL,-34.612,-58.37,M,2943.0,,0,300,300,1,15,28/11/2019
2412224,139463087.0,TRE,-34.588,-58.374,M,,CHECK IN,1,284,284,1,15,28/11/2019
2412225,139463087.0,TRE,-34.552,-58.704,M,,CHECK OUT,1,284,284,1,17,28/11/2019
2413670,139468511.0,COL,-34.476,-58.66,F,3161.0,,1,186,186,4,7,28/11/2019
2413671,139468511.0,COL,-34.52,-58.754,F,2576.0,,0,176,176,4,7,28/11/2019
2413672,139468511.0,COL,-34.352,-58.794,F,2052.0,,0,186,186,4,8,28/11/2019
2413673,139468511.0,COL,-34.19,-58.946,F,2032.0,,0,186,186,4,16,28/11/2019
2413674,139468511.0,COL,-34.476,-58.66,F,2771.0,,1,176,176,4,17,28/11/2019
2413679,139468514.0,COL,-34.56,-58.73,,3987.0,,0,334,334,1,11,28/11/2019
2413680,139468514.0,COL,-34.546,-58.716,,4411.0,,1,11,11,1,11,28/11/2019
2413681,139468514.0,COL,-34.55,-58.722,,157.0,,0,156,156,1,16,28/11/2019
2414127,139470521.0,COL,-34.61,-58.388,,2800.0,,0,46,46,1,23,28/11/2019
2414248,139470878.0,TRE,-34.608,-58.406,M,,CHECK IN,1,144,144,1,19,28/11/2019
2414249,139470878.0,TRE,-34.64,-58.564,M,,CHECK OUT,1,144,144,1,20,28/11/2019
2416047,139478264.0,COL,-34.908,-58.39,M,382.0,,0,276,276,6,6,28/11/2019
2416048,139478264.0,TRE,-34.858,-58.388,M,,CHECK IN,0,16,16,1,12,28/11/2019
2416049,139478264.0,TRE,-34.798,-58.394,M,,CHECK IN,0,16,16,1,14,28/11/2019
2416550,139479433.0,COL,-34.576,-58.596,M,1012.0,,0,388,388,1,6,28/11/2019
2416551,139479433.0,COL,-34.56,-58.448,M,2302.0,,0,355,355,1,19,28/11/2019
2417253,139481400.0,COL,-34.77,-58.354,F,200.0,,0,392,392,6,7,28/11/2019
2417254,139481400.0,COL,-34.758,-58.356,F,3221.0,,0,95,95,6,12,28/11/2019
2417823,139482526.0,COL,-34.772,-58.27,,3528.0,,0,113,113,1,16,28/11/2019
2418535,139484860.0,COL,-34.78,-58.302,,271.0,,0,89,89,1,16,28/11/2019
2420584,139490044.0,COL,-34.776,-58.392,F,2015.0,,0,114,114,6,8,28/11/2019
2420585,139490044.0,COL,-34.762,-58.362,F,4322.0,,0,114,114,6,8,28/11/2019
2420586,139490044.0,COL,-34.762,-58.362,F,1890.0,,0,392,392,6,9,28/11/2019
2420587,139490044.0,COL,-34.78,-58.368,F,707.0,,0,392,392,6,11,28/11/2019
2420588,139490044.0,COL,-34.774,-58.384,F,2272.0,,0,114,114,5,12,28/11/2019
2420589,139490044.0,COL,-34.762,-58.36,F,3771.0,,0,277,277,5,14,28/11/2019
2421714,139492474.0,COL,-34.544,-58.714,F,2511.0,,0,260,260,5,13,28/11/2019
2421715,139492474.0,COL,-34.53,-58.506,F,1818.0,,1,260,260,5,22,28/11/2019
2421716,139492474.0,COL,-34.5,-58.496,F,4410.0,,0,3,3,5,22,28/11/2019
2421717,139492474.0,COL,-34.54,-58.714,F,3429.0,,2,176,176,5,23,28/11/2019
2424022,139497256.0,COL,-34.542,-58.504,F,4759.0,,0,324,324,9,6,28/11/2019
2424023,139497256.0,SUB,-34.556,-58.462,F,,,1,32,54,1,7,28/11/2019
2424024,139497256.0,SUB,-34.6,-58.398,F,,,0,32,54,1,12,28/11/2019
2424025,139497256.0,COL,-34.556,-58.462,F,4485.0,,1,324,324,9,12,28/11/2019
2427051,139512924.0,SUB,-34.574,-58.486,,,,0,32,33,1,8,28/11/2019
2428975,139523143.0,COL,-34.744,-58.396,,1636.0,,1,250,250,1,7,28/11/2019
2428976,139523143.0,COL,-34.74,-58.442,,4670.0,,2,99,99,1,7,28/11/2019
2428977,139523143.0,COL,-34.742,-58.37,,2760.0,,0,109,109,1,7,28/11/2019
2428978,139523143.0,SUB,-34.628,-58.382,,,,4,32,269,1,8,28/11/2019
2428979,139523143.0,TRE,-34.628,-58.38,,,CHECK OUT,3,16,16,1,8,28/11/2019
2428980,139523143.0,TRE,-34.744,-58.396,,,CHECK IN,3,16,16,1,8,28/11/2019
2428981,139523143.0,COL,-34.744,-58.396,,3282.0,,2,250,250,1,21,28/11/2019
2428982,139523143.0,TRE,-34.744,-58.396,,,CHECK OUT,1,16,16,1,21,28/11/2019
2428983,139523143.0,TRE,-34.628,-58.38,,,CHECK IN,1,16,16,1,21,28/11/2019
2428984,139523143.0,COL,-34.648,-58.396,,2382.0,,0,223,223,1,21,28/11/2019
2430813,139530708.0,COL,-34.636,-58.764,M,2273.0,,0,381,381,1,16,28/11/2019
2430814,139530708.0,COL,-34.632,-58.63,M,1228.0,,1,13,13,1,17,28/11/2019
2430815,139530708.0,COL,-34.648,-58.62,M,1393.0,,0,381,381,1,22,28/11/2019
2431972,139536722.0,COL,-34.56,-59.12,M,2698.0,,0,298,298,6,14,28/11/2019
2432390,139539483.0,COL,-34.784,-58.364,F,4024.0,,0,109,109,1,8,28/11/2019
2433275,139544853.0,COL,-34.66,-58.416,F,3923.0,,1,325,325,3,5,28/11/2019
2433276,139544853.0,COL,-34.676,-58.424,F,2726.0,,0,301,301,3,5,28/11/2019
2433277,139544853.0,COL,-34.59,-58.372,F,3311.0,,0,78,78,3,18,28/11/2019
2434133,139550062.0,COL,-34.704,-58.46,,1585.0,,1,150,150,1,19,28/11/2019
2434186,139550381.0,TRE,-34.422,-58.58,M,,CHECK IN,0,174,160,1,9,28/11/2019
2434187,139550381.0,TRE,-34.558,-58.45,M,,CHECK OUT,0,174,160,1,10,28/11/2019
2434188,139550381.0,COL,-34.558,-58.45,M,3264.0,,1,180,180,1,10,28/11/2019
2434189,139550381.0,TRE,-34.422,-58.58,M,,CHECK OUT,0,174,160,1,19,28/11/2019
2434190,139550381.0,TRE,-34.558,-58.45,M,,CHECK IN,0,174,160,1,19,28/11/2019
2434460,139551629.0,COL,-34.454,-58.732,F,4454.0,,0,130,130,1,10,28/11/2019
2434764,139553448.0,COL,-34.598,-58.44,F,1152.0,,0,76,76,4,14,28/11/2019
2436978,139567802.0,COL,-34.564,-58.442,F,3570.0,,0,134,134,1,7,28/11/2019
2436979,139567802.0,SUB,-34.608,-58.374,F,,,0,32,54,1,17,28/11/2019
2437338,139569666.0,COL,-34.748,-58.252,F,1090.0,,0,383,383,4,14,28/11/2019
2437339,139569666.0,COL,-34.726,-58.262,F,641.0,,0,383,383,4,17,28/11/2019
2439698,139581875.0,TRE,-34.802,-58.338,F,,CHECK IN,0,16,16,1,7,28/11/2019
2439699,139581875.0,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,16,1,8,28/11/2019
2439700,139581875.0,COL,-34.628,-58.378,F,772.0,,1,259,259,1,8,28/11/2019
2439701,139581875.0,TRE,-34.628,-58.38,F,,CHECK IN,1,16,16,1,17,28/11/2019
2439702,139581875.0,COL,-34.604,-58.37,F,408.0,,0,259,259,1,17,28/11/2019
2442935,237030253.0,TRE,-34.708,-58.39,M,,CHECK IN,1,16,16,1,19,28/11/2019
2442936,237030253.0,TRE,-34.804,-58.448,M,,CHECK OUT,1,16,16,1,20,28/11/2019
2442937,237030253.0,COL,-34.804,-58.448,M,2382.0,,2,15,15,1,20,28/11/2019
2443879,237036119.0,COL,-34.498,-58.52,,490.0,,0,228,228,1,17,28/11/2019
2444005,237037030.0,COL,-34.79,-58.31,M,753.0,,0,115,115,1,10,28/11/2019
2444006,237037030.0,COL,-34.776,-58.324,M,2972.0,,0,280,280,1,12,28/11/2019
2444007,237037030.0,COL,,,M,145.0,,0,280,280,1,17,28/11/2019
2445810,237047273.0,TRE,-34.568,-58.462,M,,CHECK IN,0,174,49,1,8,28/11/2019
2445811,237047273.0,TRE,-34.592,-58.376,M,,CHECK OUT,0,174,49,1,9,28/11/2019
2445812,237047273.0,SUB,-34.592,-58.374,M,,,1,32,269,1,9,28/11/2019
2445813,237047273.0,SUB,-34.608,-58.374,M,,,0,32,54,1,18,28/11/2019
2445814,237047273.0,COL,-34.6,-58.392,M,4485.0,,1,143,143,1,19,28/11/2019
2447808,237066809.0,COL,-34.484,-58.742,,4245.0,,0,156,156,1,6,28/11/2019
2447809,237066809.0,TRE,-34.486,-58.726,,,CHECK OUT,0,196,196,1,15,28/11/2019
2447810,237066809.0,TRE,-34.494,-58.706,,,CHECK IN,0,196,196,1,15,28/11/2019
2447838,237066967.0,COL,-34.548,-58.814,M,3292.0,,0,8,8,1,4,28/11/2019
2447839,237066967.0,COL,-34.538,-58.796,M,2264.0,,0,8,8,1,5,28/11/2019
2447840,237066967.0,COL,-34.504,-58.826,M,720.0,,0,8,8,1,19,28/11/2019
2447841,237066967.0,COL,-34.536,-58.798,M,1440.0,,1,59,59,1,19,28/11/2019
2449334,237319615.0,COL,-34.602,-58.562,F,602.0,,0,226,226,4,13,28/11/2019
2449335,237319615.0,SUB,-34.588,-58.456,F,,,1,32,33,1,14,28/11/2019
2449336,237319615.0,SUB,-34.578,-58.482,F,,,0,32,33,1,16,28/11/2019
2449583,237321425.0,COL,-34.634,-58.696,M,966.0,,0,5,5,1,8,28/11/2019
2449584,237321425.0,COL,-34.646,-58.612,M,1154.0,,0,5,5,1,9,28/11/2019
2449913,237323260.0,COL,-34.666,-58.696,M,1392.0,,0,206,206,1,19,28/11/2019
2450745,237328110.0,COL,-34.772,-58.442,M,3987.0,,0,98,98,1,17,28/11/2019
2451016,237329604.0,COL,-34.538,-58.74,M,2950.0,,0,156,156,1,13,28/11/2019
2451017,237329604.0,TRE,-34.498,-58.694,M,,CHECK IN,1,196,196,1,14,28/11/2019
2451018,237329604.0,TRE,-34.462,-58.776,M,,CHECK IN,0,196,196,1,15,28/11/2019
2451019,237329604.0,TRE,-34.498,-58.694,M,,CHECK OUT,0,196,196,1,16,28/11/2019
2451020,237329604.0,COL,-34.5,-58.696,M,3477.0,,1,156,156,1,16,28/11/2019
2451690,237375079.0,COL,-34.69,-58.302,F,1611.0,,0,68,68,1,9,28/11/2019
2451691,237375079.0,COL,-34.662,-58.368,F,31.0,,0,6,6,1,11,28/11/2019
